0.2240665704011917,1.320484682917595,1,259
0.976361095905304,0.9748696684837341,1,107
0.2118680775165558,0.7130608260631561,1,151
0.1494675576686859,0.612776905298233,1,234
0.10283050686120987,0.8867400512099266,1,371
0.17221106588840485,0.4677182286977768,1,131
0.583660900592804,1.0935381054878235,1,387
0.4778989851474762,0.3820248544216156,1,87
0.7256549596786499,1.3167444467544556,1,239
0.20914220809936523,1.043364405632019,1,122
0.07779696583747864,0.3905707895755768,1,261
0.14962802827358246,0.5574498921632767,1,263
0.14337924122810364,0.7946394979953766,1,122
0.10338060557842255,0.5861232429742813,1,303
0.2493463009595871,0.3194561153650284,1,43
0.15640416741371155,0.6552955210208893,1,151
0.14906617999076843,0.4083007872104645,1,219
0.1070609986782074,0.2740837037563324,1,87
0.038977041840553284,0.11042092740535736,1,755
0.04913172870874405,0.13126756995916367,1,730
0.1645757555961609,0.6684632897377014,1,151
0.5142855644226074,0.8197944164276123,1,151
0.3570671081542969,1.0420031547546387,1,215
0.20779624581336975,0.5601535141468048,1,195
0.3920948803424835,0.3260141909122467,1,82
0.11911216378211975,0.32260847091674805,1,175
0.10226591676473618,0.059095852077007294,1,250
0.7341229319572449,1.7017131447792053,1,215
0.14403121173381805,0.29560600221157074,1,87
0.08505018055438995,0.36903734505176544,1,175
0.1636020988225937,0.5538973957300186,1,107
1.095617413520813,0.1853482723236084,1,283
0.1271786093711853,0.6710627675056458,1,131
0.1007336974143982,0.2605186104774475,1,261
0.16827081143856049,0.686861053109169,1,170
0.11648759245872498,0.4648188650608063,1,199
0.10908757150173187,0.2791249603033066,1,175
0.2830953001976013,0.24497169256210327,1,170
1.143375039100647,0.4670356512069702,1,107
0.12357882410287857,0.45066841691732407,1,126
0.17164047062397003,0.6741915792226791,1,82
0.5419823527336121,0.3182331919670105,1,43
0.09765922278165817,0.38520047813653946,1,396
0.9305686354637146,0.6708616614341736,1,195
0.12419680505990982,0.37322118133306503,1,47
0.4082891047000885,0.08494895696640015,1,188
0.7777032852172852,0.3432188034057617,1,67
0.5694447755813599,0.3407573699951172,1,107
0.11915212869644165,0.3433187007904053,1,131
0.18788275122642517,0.3170282542705536,1,259
0.20149551331996918,0.6105170994997025,1,82
0.10315891355276108,0.5862540379166603,1,175
0.43435248732566833,1.3315615952014923,1,195
0.18057744204998016,0.2634357661008835,1,63
0.11394748091697693,0.2755351662635803,1,151
0.6365059614181519,0.3533661365509033,1,503
0.12638431787490845,0.7719804048538208,1,195
0.16644857823848724,0.5241794735193253,1,195
0.5577078461647034,0.6397504210472107,1,102
0.20948417484760284,0.7497206777334213,1,327
0.1435369998216629,1.0080439299345016,1,215
0.10013938695192337,0.7386790439486504,1,347
0.4885581433773041,0.3409818112850189,1,82
0.15277127921581268,0.6256872564554214,1,58
0.0645742192864418,0.057595089077949524,2,598
0.10794549435377121,0.010857097804546356,2,294
0.08322568982839584,0.03753703087568283,2,333
0.3058479428291321,0.013536930084228516,2,201
0.057111818343400955,0.022699538618326187,2,774
0.1175389513373375,0.0345216765999794,2,201
0.026488397270441055,0.050102803856134415,2,113
0.3260101079940796,0.033412009477615356,2,422
0.00873000081628561,0.0001069856807589531,2,113
